date,100topics_Trace_Normalized,LLM_Trace_Normalized,Entities_Entropy_Normalized,NEAT_Trace_Normalized
12/15/2013,0.008339751,0.001294246,0.026402444,0.000667837
12/16/2013,0.010073011,0.001761411,0.03473829,0.000965261
12/17/2013,0.007834623,0.001380877,0.027412574,0.000746505
12/18/2013,0.007943267,0.001366338,0.027229829,0.000709206
12/19/2013,0.007936291,0.001351658,0.026743243,0.000663595
12/20/2013,0.007012787,0.001184922,0.025386514,0.000545949
12/21/2013,0.009238505,0.001685895,0.032903458,0.000773706
12/22/2013,0.009566562,0.001410064,0.028036514,0.00070925
12/23/2013,0.01211869,0.001840119,0.037073043,0.001053295
12/24/2013,0.009055681,0.00166837,0.031595191,0.000846865
12/25/2013,0.010088599,0.001763919,0.033161612,0.000949923
12/26/2013,0.011899839,0.001889017,0.036923639,0.000864975
12/27/2013,0.010018244,0.001725343,0.033602126,0.000888315
12/28/2013,0.011398091,0.002001702,0.035822615,0.00095929
12/29/2013,0.009480689,0.001502626,0.028836357,0.000793273
12/30/2013,0.010917971,0.001932026,0.037377422,0.001021687
12/31/2013,0.010157477,0.001675232,0.031862832,0.000821933
1/1/2014,0.01194214,0.001916601,0.035484552,0.001106912
1/2/2014,0.011780075,0.001914932,0.034929644,0.00096768
1/3/2014,0.009295144,0.001736244,0.03189542,0.000793856
1/4/2014,0.010441994,0.001989869,0.03498209,0.000833
1/5/2014,0.009505491,0.001450752,0.028619998,0.000778243
1/6/2014,0.010965348,0.001766742,0.037016937,0.000934271
1/7/2014,0.008675654,0.001559982,0.029771216,0.000724926
1/8/2014,0.008670416,0.00152402,0.028905754,0.00081263
1/9/2014,0.007681383,0.001282255,0.026131647,0.000665162
1/10/2014,0.007624382,0.001231454,0.02662562,0.000561547
1/11/2014,0.008541948,0.001527279,0.031502657,0.000667534
1/12/2014,0.0102243,0.001550837,0.030493459,0.000717102
1/13/2014,0.010717655,0.001762806,0.035437801,0.00100019
1/14/2014,0.008020615,0.001450653,0.028035648,0.000739913
1/15/2014,0.007722952,0.001330428,0.027964209,0.000600161
1/16/2014,0.007726443,0.001267397,0.026174153,0.000612303
1/17/2014,0.0075197,0.001329797,0.025607033,0.000623003
1/18/2014,0.009569575,0.001666053,0.032656447,0.000740109
1/19/2014,0.010444627,0.001419407,0.028520222,0.000699828
1/20/2014,0.010497605,0.001731632,0.035494322,0.00094132
1/21/2014,0.00983316,0.00169849,0.032510721,0.000890206
1/22/2014,0.008322957,0.001427147,0.028945482,0.000687483
1/23/2014,0.008281093,0.001312443,0.026966814,0.000637442
1/24/2014,0.007860723,0.001303701,0.026386052,0.000649948
1/25/2014,0.009720609,0.00180748,0.032533938,0.000804538
1/26/2014,0.010121794,0.00139826,0.029575311,0.000761718
1/27/2014,0.01131412,0.00180004,0.036000965,0.001044122
1/28/2014,0.008764779,0.001415327,0.028591156,0.00070303
1/29/2014,0.007971246,0.001336846,0.026902685,0.000721817
1/30/2014,0.008306926,0.001297669,0.025968988,0.000632419
1/31/2014,0.007272608,0.001220395,0.025590781,0.000601152
2/1/2014,0.009290525,0.001707375,0.031895128,0.000829201
2/2/2014,0.010495251,0.001519693,0.029489176,0.000739841
2/3/2014,0.010389435,0.001740753,0.034101872,0.000805333
2/4/2014,0.008154326,0.001563642,0.028853067,0.000749459
2/5/2014,0.008084021,0.001369773,0.027692229,0.000681776
2/6/2014,0.007716783,0.001444889,0.027674976,0.000726082
2/7/2014,0.008109886,0.001348747,0.026969798,0.000636018
2/8/2014,0.009392645,0.001681129,0.031444121,0.000907762
2/9/2014,0.009303128,0.001499094,0.03046297,0.000820243
2/10/2014,0.009828781,0.001658217,0.034227797,0.00092648
2/11/2014,0.008658894,0.001415729,0.027819412,0.000727924
2/12/2014,0.007479535,0.001427484,0.026609237,0.000677909
2/13/2014,0.00813482,0.001388388,0.0266507,0.000717532
2/14/2014,0.006902719,0.001376604,0.026940468,0.000617694
2/15/2014,0.009496048,0.001814928,0.032938004,0.000826953
2/16/2014,0.009281391,0.001450375,0.028385145,0.000786559
2/17/2014,0.009499386,0.001807274,0.034248063,0.000929877
2/18/2014,0.008935934,0.00171222,0.032908716,0.000889117
2/19/2014,0.008288974,0.001418153,0.029305387,0.000764534
2/20/2014,0.008423605,0.001465368,0.028527376,0.000785876
2/21/2014,0.007006309,0.001321285,0.026180701,0.000673178
2/22/2014,0.009196729,0.001774519,0.031816698,0.00079426
2/23/2014,0.009328282,0.001290778,0.028601887,0.000683474
2/24/2014,0.010564331,0.001709506,0.034309127,0.000833997
2/25/2014,0.007744786,0.001338073,0.026879621,0.000726572
2/26/2014,0.007766847,0.001375677,0.027210881,0.000623604
2/27/2014,0.008137795,0.001309391,0.026708651,0.000656912
2/28/2014,0.007683247,0.001386893,0.027685387,0.000676375
3/1/2014,0.01019088,0.001752969,0.033871897,0.000723215
3/2/2014,0.010445465,0.001461499,0.030884215,0.000755235
3/3/2014,0.009975133,0.001706212,0.034963347,0.00092709
3/4/2014,0.00900155,0.001501681,0.029515039,0.000875575
3/5/2014,0.008852193,0.001379246,0.028368236,0.000725637
3/6/2014,0.008422399,0.001416584,0.027144939,0.000642363
3/7/2014,0.008094736,0.001365687,0.026793815,0.000625613
3/8/2014,0.009967195,0.001745812,0.03278238,0.000722015
3/9/2014,0.007586249,0.001159943,0.024286498,0.000533177
3/10/2014,0.0111421,0.00181962,0.034502455,0.000900149
3/11/2014,0.008341699,0.001350542,0.027606295,0.000633414
3/12/2014,0.00791776,0.001387567,0.027120727,0.000664912
3/13/2014,0.007986913,0.001392173,0.02720922,0.000674738
3/14/2014,0.007591283,0.001305331,0.025567068,0.000649544
3/15/2014,0.009572456,0.001641861,0.032369686,0.000602507
3/16/2014,0.010283209,0.00149215,0.030528225,0.000799987
3/17/2014,0.010969973,0.00176081,0.035928127,0.000911193
3/18/2014,0.008566977,0.001503642,0.029379889,0.000728555
3/19/2014,0.007656821,0.001402567,0.027827665,0.000692329
3/20/2014,0.008156957,0.001394191,0.028829868,0.000734684
3/21/2014,0.007146928,0.001259014,0.025814049,0.000667868
3/22/2014,0.009598346,0.001686194,0.032551644,0.000722907
3/23/2014,0.009393454,0.001456557,0.030599645,0.000679333
3/24/2014,0.010749117,0.001698848,0.034942865,0.000967449
3/25/2014,0.008364395,0.00151008,0.02826037,0.00078884
3/26/2014,0.00825015,0.001409321,0.027942209,0.000745273
3/27/2014,0.007683673,0.001305567,0.025960702,0.000620101
3/28/2014,0.007248481,0.001338375,0.025547941,0.000698107
3/29/2014,0.009730007,0.001733741,0.032503206,0.000784208
3/30/2014,0.010427722,0.001418301,0.03065837,0.000749738
3/31/2014,0.010282772,0.001826102,0.036471046,0.000909266
4/1/2014,0.007738491,0.001481159,0.028464225,0.000717183
4/2/2014,0.007380502,0.001312796,0.026156937,0.000601149
4/3/2014,0.007645845,0.001356438,0.026377499,0.000747138
4/4/2014,0.00804947,0.00128703,0.02713034,0.000592898
4/5/2014,0.009889925,0.00173819,0.032913635,0.000737782
4/6/2014,0.009562444,0.001493752,0.031134924,0.000747708
4/7/2014,0.009815147,0.001646228,0.03361064,0.000844759
4/8/2014,0.007534423,0.001334085,0.02683574,0.000615579
4/9/2014,0.007576643,0.001418459,0.02807201,0.000710559
4/10/2014,0.007649659,0.001339573,0.027589573,0.000584906
4/11/2014,0.007639438,0.001317986,0.027349723,0.000676807
4/12/2014,0.009579199,0.001705584,0.032566408,0.000696802
4/13/2014,0.010908283,0.00155319,0.032624366,0.000806391
4/14/2014,0.009744496,0.001640997,0.033387885,0.000883579
4/15/2014,0.008327936,0.001529183,0.028658246,0.000789304
4/16/2014,0.008487755,0.001539743,0.028602655,0.000684138
4/17/2014,0.008411525,0.001610508,0.029546682,0.000762382
4/18/2014,0.007695053,0.001402295,0.027675917,0.000742008
4/19/2014,0.009300583,0.001830755,0.032976206,0.000745969
4/20/2014,0.008893027,0.001560731,0.029515369,0.000729042
4/21/2014,0.011439976,0.002037233,0.037292116,0.00105463
4/22/2014,0.0088718,0.001390176,0.027939297,0.000653863
4/23/2014,0.00802148,0.001378932,0.027527178,0.000677803
4/24/2014,0.007761431,0.001385018,0.026061435,0.000688499
4/25/2014,0.007648126,0.001403526,0.027637303,0.000646295
4/26/2014,0.009975422,0.001738747,0.0345064,0.000719886
4/27/2014,0.010045085,0.001511118,0.030994059,0.00071723
4/28/2014,0.009978452,0.00173599,0.035754425,0.000877303
4/29/2014,0.008218314,0.001393561,0.028601937,0.000630824
4/30/2014,0.007522111,0.001303241,0.026864171,0.000583709
5/1/2014,0.007680736,0.001256918,0.026337773,0.000614338
5/2/2014,0.007964734,0.001336679,0.027189364,0.000664584
5/3/2014,0.007806823,0.001268843,0.026839376,0.000556262
5/4/2014,0.008622288,0.001291337,0.02558718,0.000699037
5/5/2014,0.00970162,0.001642696,0.033142086,0.000833655
5/6/2014,0.009003699,0.001526079,0.029411911,0.000712607
5/7/2014,0.008267168,0.001400806,0.027752318,0.000761301
5/8/2014,0.008048992,0.001412827,0.02700125,0.000692689
5/9/2014,0.006992647,0.001260577,0.024834643,0.000636154
5/10/2014,0.009669737,0.001723381,0.032210632,0.000833632
5/11/2014,0.009969383,0.00146889,0.030682096,0.000744155
5/12/2014,0.010620774,0.001811632,0.036021597,0.00102663
5/13/2014,0.008001783,0.001438537,0.027500547,0.000690495
5/14/2014,0.008024045,0.001319566,0.027299828,0.000598879
5/15/2014,0.007832862,0.001444889,0.028098326,0.000704147
5/16/2014,0.007051214,0.001363624,0.026566207,0.000710294
5/17/2014,0.009618063,0.001710579,0.033495756,0.000740241
5/18/2014,0.009110696,0.001356202,0.027660301,0.000695039
5/19/2014,0.010389077,0.001684296,0.035577036,0.000810789
5/20/2014,0.008626349,0.001430388,0.028309413,0.000640348
5/21/2014,0.007822127,0.001388876,0.02707749,0.000653622
5/22/2014,0.007780352,0.001235188,0.025230667,0.000597629
5/23/2014,0.007819228,0.00139503,0.027075589,0.000646666
5/24/2014,0.009413332,0.001669855,0.032721351,0.000821179
5/25/2014,0.009063132,0.001321218,0.029136963,0.000695526
5/26/2014,0.010693625,0.001689499,0.035467005,0.000903998
5/27/2014,0.009952674,0.001598187,0.031073655,0.000799347
5/28/2014,0.008496586,0.001402361,0.027297836,0.000697406
5/29/2014,0.007498582,0.001294419,0.025390822,0.000615517
5/30/2014,0.008141918,0.001368901,0.027386678,0.000637258
5/31/2014,0.010210654,0.001730181,0.033136571,0.000886493
6/1/2014,0.010451424,0.00146922,0.032618634,0.000690012
6/2/2014,0.011413745,0.001828581,0.036430518,0.000932239
6/3/2014,0.008434812,0.001451415,0.028049811,0.000666724
6/4/2014,0.008642461,0.00138845,0.027885585,0.000622602
6/5/2014,0.008354402,0.001389262,0.026856063,0.000626425
6/6/2014,0.008211187,0.001327048,0.026974297,0.000674219
6/7/2014,0.00864735,0.001718483,0.032320569,0.000793561
6/8/2014,0.007554038,0.001119592,0.024209808,0.000562075
6/9/2014,0.010837597,0.00177029,0.036781574,0.000911644
6/10/2014,0.008836124,0.001562133,0.03067252,0.000845505
6/11/2014,0.008448599,0.001397382,0.027767824,0.000673998
6/12/2014,0.007462338,0.001213962,0.024964876,0.000546148
6/13/2014,0.007706149,0.001297192,0.025736285,0.000623097
6/14/2014,0.009687574,0.001669234,0.032175069,0.000775971
6/15/2014,0.01051457,0.001499787,0.030462121,0.00081336
6/16/2014,0.012115691,0.001750509,0.035665691,0.000990879
6/17/2014,0.009061679,0.001380123,0.027105881,0.000699181
6/18/2014,0.009049972,0.001448703,0.026911665,0.000774103
6/19/2014,0.00818502,0.001311306,0.026776019,0.000583863
6/20/2014,0.008501266,0.0014014,0.027159154,0.000770423
6/21/2014,0.009881836,0.001692752,0.032435101,0.000889155
6/22/2014,0.010065897,0.001419396,0.029228369,0.000624166
6/23/2014,0.010449961,0.001691226,0.034322859,0.000877431
6/24/2014,0.008823971,0.001384857,0.026468673,0.000717535
6/25/2014,0.007914962,0.001369721,0.02597286,0.000709139
6/26/2014,0.00769564,0.001305063,0.026064801,0.00065417
6/27/2014,0.007301608,0.001299629,0.024816282,0.000695871
6/28/2014,0.009342388,0.001769324,0.033201214,0.000712321
6/29/2014,0.010579251,0.001623114,0.0321978,0.000788787
6/30/2014,0.011222969,0.001773938,0.035657257,0.000917843
7/1/2014,0.007604262,0.001430759,0.027615989,0.00067711
7/2/2014,0.008527324,0.001497832,0.029283079,0.000763652
7/3/2014,0.008287222,0.001359471,0.027152034,0.000675228
7/4/2014,0.009241639,0.001579105,0.030841949,0.000797326
7/5/2014,0.010446126,0.001811424,0.033853847,0.000827955
7/6/2014,0.010554317,0.001695421,0.033521842,0.000896459
7/7/2014,0.012648743,0.002028653,0.039376889,0.001098235
7/8/2014,0.009401201,0.001585652,0.029276497,0.000787923
7/9/2014,0.008540544,0.001424907,0.02764489,0.000677486
7/10/2014,0.007635317,0.001312474,0.026372166,0.000646318
7/11/2014,0.008627786,0.001441423,0.028254331,0.000690517
7/12/2014,0.010078064,0.001787325,0.031245091,0.000808138
7/13/2014,0.010490272,0.001523771,0.030227738,0.000811138
7/14/2014,0.01159227,0.001814247,0.034694763,0.000988408
7/15/2014,0.008993431,0.00156199,0.029773757,0.000790933
7/16/2014,0.007856265,0.001362689,0.02749259,0.000726307
7/17/2014,0.008753915,0.001387994,0.027714294,0.000672859
7/18/2014,0.008065684,0.001445477,0.027354197,0.000710373
7/19/2014,0.009658497,0.0016703,0.031800299,0.000781732
7/20/2014,0.009612315,0.001381074,0.028569148,0.000691367
7/21/2014,0.011514982,0.001783479,0.037055738,0.001030534
7/22/2014,0.008765781,0.001514826,0.029599443,0.000750581
7/23/2014,0.00792569,0.001344689,0.027358705,0.000671212
7/24/2014,0.007974049,0.001336342,0.026981162,0.000599301
7/25/2014,0.008340613,0.001324206,0.026810107,0.000610001
7/26/2014,0.010785049,0.00181044,0.032278787,0.000759164
7/27/2014,0.010464945,0.001546468,0.031456298,0.000742125
7/28/2014,0.010770714,0.001720511,0.036355774,0.000944582
7/29/2014,0.009214512,0.001522785,0.030244514,0.000723403
7/30/2014,0.008570513,0.001363317,0.027545123,0.000688282
7/31/2014,0.007936571,0.001378264,0.027698635,0.000666875
8/1/2014,0.007565289,0.001290335,0.026178052,0.000612637
8/2/2014,0.010600636,0.001703937,0.033996381,0.000797698
8/3/2014,0.01062462,0.001509551,0.032587421,0.000727548
8/4/2014,0.010942771,0.001759508,0.034917204,0.000956327
8/5/2014,0.008844868,0.00153286,0.029270302,0.000683119
8/6/2014,0.008073114,0.001409701,0.027697408,0.000678848
8/7/2014,0.008550459,0.001513289,0.028904178,0.000692185
8/8/2014,0.00784826,0.001302605,0.026254667,0.000613275
8/9/2014,0.010407027,0.001642879,0.03145889,0.000730636
8/10/2014,0.009901508,0.001534394,0.03015161,0.000728389
8/11/2014,0.011537679,0.001748766,0.035064683,0.000893168
8/12/2014,0.010341463,0.001699095,0.032846141,0.000813503
8/13/2014,0.00933797,0.001606984,0.029725844,0.000730858
8/14/2014,0.006872832,0.001134069,0.0234144,0.000533258
8/15/2014,0.008887628,0.001431263,0.027509789,0.00070254
8/16/2014,0.009788413,0.001691217,0.032491717,0.000783378
8/17/2014,0.009518235,0.001482796,0.029522166,0.000746703
8/18/2014,0.011738,0.001814646,0.037556854,0.000902192
8/19/2014,0.009007835,0.001509211,0.028842383,0.000727361
8/20/2014,0.009190665,0.00147688,0.028551541,0.000775172
8/21/2014,0.009546745,0.001386011,0.028509897,0.000723115
8/22/2014,0.008847426,0.001459269,0.027795978,0.000733071
8/23/2014,0.010046047,0.001622996,0.031921234,0.000722622
8/24/2014,0.010528111,0.001417955,0.030418965,0.000661773
8/25/2014,0.0113801,0.001725674,0.034483535,0.000862105
8/26/2014,0.009366206,0.001561331,0.030121976,0.000742477
8/27/2014,0.009126797,0.001541041,0.030110916,0.000803645
8/28/2014,0.008496534,0.001380278,0.027405666,0.000682185
8/29/2014,0.008672582,0.001485654,0.028231809,0.000731742
8/30/2014,0.00968962,0.001759078,0.030797511,0.000850515
8/31/2014,0.010132608,0.001440797,0.030250542,0.00074113
9/1/2014,0.011439481,0.0017121,0.034154911,0.00089468
9/2/2014,0.010340221,0.001613886,0.031724334,0.000854118
9/3/2014,0.008603622,0.001494035,0.028712185,0.000792475
9/4/2014,0.008028557,0.001379113,0.026997048,0.000686503
9/5/2014,0.007486374,0.001290447,0.025022578,0.000676199
9/6/2014,0.01014344,0.001720616,0.032479342,0.000728767
9/7/2014,0.008246307,0.001153936,0.023610199,0.000619281
9/8/2014,0.010090342,0.001627958,0.0331572,0.000884562
9/9/2014,0.007760262,0.001374827,0.026506541,0.000599745
9/10/2014,0.008360069,0.001414636,0.026982598,0.000631962
9/11/2014,0.008472557,0.00139606,0.026464074,0.00066923
9/12/2014,0.00821806,0.001344026,0.027146305,0.000637807
9/13/2014,0.008987163,0.001544804,0.030119489,0.000670681
9/14/2014,0.010553987,0.001513387,0.030457998,0.000768701
9/15/2014,0.010582955,0.001736664,0.034523663,0.000868088
9/16/2014,0.008424854,0.001417955,0.029062386,0.000659889
9/17/2014,0.008287971,0.001490621,0.028616404,0.000706093
9/18/2014,0.007664888,0.00134813,0.026082096,0.000585804
9/19/2014,0.007953737,0.00140848,0.027326657,0.0006618
9/20/2014,0.009180838,0.00167526,0.031281115,0.000812287
9/21/2014,0.009882245,0.001448944,0.029565806,0.000724873
9/22/2014,0.011216864,0.001792733,0.035956695,0.000991466
9/23/2014,0.008600249,0.001401675,0.027617118,0.000705042
9/24/2014,0.008171341,0.001339974,0.025966536,0.000657406
9/25/2014,0.007935701,0.001376082,0.026763239,0.000695011
9/26/2014,0.008857077,0.001415183,0.028032569,0.000688109
9/27/2014,0.008907013,0.001626022,0.031748562,0.00078872
9/28/2014,0.00937999,0.001393461,0.028567112,0.000752339
9/29/2014,0.010132988,0.001664489,0.034507103,0.000904604
9/30/2014,0.008537498,0.001394549,0.028307351,0.000675429
10/1/2014,0.008198812,0.001377312,0.026989414,0.000632119
10/2/2014,0.007475012,0.001290184,0.02638749,0.000650902
10/3/2014,0.008072966,0.001379338,0.027346328,0.000585268
10/4/2014,0.008763343,0.001654212,0.031622042,0.000696726
10/5/2014,0.009679917,0.001417829,0.029569125,0.000732087
10/6/2014,0.009847603,0.001621199,0.033500546,0.000867191
10/7/2014,0.006752591,0.001048721,0.022608623,0.000494152
10/8/2014,0.007167681,0.001341564,0.025907154,0.000608251
10/9/2014,0.00750389,0.001265199,0.02527588,0.000653694
10/10/2014,0.008674935,0.001409665,0.027723206,0.000772615
10/11/2014,0.008705031,0.001633084,0.030675885,0.00072609
10/12/2014,0.009426081,0.001472572,0.029214517,0.000752893
10/13/2014,0.010754345,0.001726071,0.034921222,0.000907098
10/14/2014,0.008647201,0.001606506,0.029775282,0.000790352
10/15/2014,0.007764063,0.001302436,0.026690183,0.000615073
10/16/2014,0.007299129,0.001366567,0.026348016,0.000566953
10/17/2014,0.007378409,0.001356594,0.026796182,0.000637126
10/18/2014,0.009098887,0.001552414,0.029803501,0.000749603
10/19/2014,0.006481706,0.001014657,0.021285297,0.000491749
10/20/2014,0.009422665,0.00157153,0.032864388,0.000828697
10/21/2014,0.008446734,0.001429793,0.02815467,0.000705813
10/22/2014,0.007730297,0.001335684,0.026029294,0.000663715
10/23/2014,0.008474086,0.001441893,0.026414297,0.000722092
10/24/2014,0.007083696,0.001297827,0.025119107,0.000671982
10/25/2014,0.008872529,0.001635258,0.030318153,0.000769202
10/26/2014,0.009329263,0.00130335,0.02864679,0.000687786
10/27/2014,0.009428157,0.001650231,0.034956193,0.000853397
10/28/2014,0.007913298,0.00137374,0.0277624,0.000650441
10/29/2014,0.007505461,0.001283726,0.025312663,0.000628667
10/30/2014,0.007425856,0.001322722,0.026064302,0.000586915
